Instance Type,vCPUs,Instance Memory (GiB),GPU Model,GPUs,Total GPU Memory (GB),Memory per GPU (GB)
ml.g4dn.xlarge,4,16,NVIDIA T4,1,16,16
ml.g4dn.8xlarge,32,128,NVIDIA T4,1,16,16
ml.g4dn.4xlarge,16,64,NVIDIA T4,1,16,16
ml.g4dn.2xlarge,8,32,NVIDIA T4,1,16,16
ml.g4dn.16xlarge,64,256,NVIDIA T4,1,16,16
ml.g6.xlarge,4,16,NVIDIA L4 Tensor Core,1,24,24
ml.g6.8xlarge,32,128,NVIDIA L4 Tensor Core,1,24,24
ml.g6.4xlarge,16,64,NVIDIA L4 Tensor Core,1,24,24
ml.g6.2xlarge,8,32,NVIDIA L4 Tensor Core,1,24,24
ml.g6.16xlarge,64,256,NVIDIA L4 Tensor Core,1,24,24
ml.g5n.xlarge,4,16,NVIDIA A10G,1,24,24
ml.g5.8xlarge,32,128,NVIDIA A10G,1,24,24
ml.g5.4xlarge,16,64,NVIDIA A10G,1,24,24
ml.g5.2xlarge,8,32,NVIDIA A10G,1,24,24
ml.g5.16xlarge,64,256,NVIDIA A10G,1,24,24
gr6.8xlarge,32,256,NVIDIA L4 Tensor Core,1,24,24
gr6.4xlarge,16,128,NVIDIA L4 Tensor Core,1,24,24
ml.g6e.xlarge,4,32,NVIDIA L40S Tensor Core,1,48,48
ml.g6e.8xlarge,32,256,NVIDIA L40S Tensor Core,1,48,48
ml.g6e.4xlarge,16,128,NVIDIA L40S Tensor Core,1,48,48
ml.g6e.2xlarge,8,64,NVIDIA L40S Tensor Core,1,48,48
ml.g6e.16xlarge,64,512,NVIDIA L40S Tensor Core,1,48,48
ml.g4dn.12xlarge,48,192,NVIDIA T4,4,64,16
ml.g6.24xlarge,96,384,NVIDIA L4 Tensor Core,4,96,24
ml.g6.12xlarge,48,192,NVIDIA L4 Tensor Core,4,96,24
ml.g5.24xlarge,96,384,NVIDIA A10G,4,96,24
ml.g5.12xlarge,48,192,NVIDIA A10G,4,96,24
ml.g6e.24xlarge,96,768,NVIDIA L40S Tensor Core,4,192,48
ml.g6e.12xlarge,48,384,NVIDIA L40S Tensor Core,4,192,48
ml.g6.48xlarge,192,768,NVIDIA L4 Tensor Core,8,192,24
ml.g5.48xlarge,192,768,NVIDIA A10G,8,192,24
ml.p4d.24xlarge,96,1152,NVIDIA A100,8,320,40
ml.g6e.48xlarge,192,1536,NVIDIA L40S Tensor Core,8,384,48
p5.48xlarge,192,2048,NVIDIA H100,8,640,80
ml.p5.48xlarge,192,2048,NVIDIA H100,8,640,80
ml.p4de.24xlarge,96,1152,NVIDIA A100,8,640,80
p5e.48xlarge,192,2048,NVIDIA H200,8,1128,141